date_time,departure_city,departure_iata_code,arrival_city,destination_iata_code,departure_date_time,arrival_date_time,flight_duration,carrier_name,agent_name,flight_number,price,prev_price_1,prev_price_2,prev_price_3
2020-02-04 10:57:11.226072,Warsaw,WAW,Barcelona,BCN,2020-03-15 15:45:00.000000,2020-03-15 18:45:00.000000,180,Wizz Air,Wizz Air,1475,2180.06,0,0,0
2020-02-04 09:23:21.179396,Bucharest,OTP,Vienna,VIE,2020-03-03 16:25:00.000000,2020-03-03 17:05:00.000000,100,Laudamotion,Ryanair,347,567.72,0,0,0
2020-02-04 10:45:23.647023,Vienna,VIE,Florence,FLR,2020-03-15 22:05:00.000000,2020-03-15 23:35:00.000000,90,Vueling Airlines,Vueling Airlines,6817,1823.04,0,0,0
2020-02-04 10:45:23.647023,Vienna,VIE,Florence,FLR,2020-03-09 22:00:00.000000,2020-03-09 23:30:00.000000,90,Vueling Airlines,Vueling Airlines,6817,1021.89,0,0,0
2020-02-04 12:27:34.049978,Sofia,SOF,Budapest,BUD,2020-03-12 13:00:00.000000,2020-03-12 13:25:00.000000,85,Wizz Air,Wizz Air,2472,268.24,0,0,0
2020-02-04 08:53:40.798512,Rome,CIA,athens,ATH,2020-03-15 19:45:00.000000,2020-03-15 22:45:00.000000,120,Ryanair,Ryanair,1398,1933.55,0,0,0
2020-02-04 08:53:40.798512,Rome,CIA,athens,ATH,2020-03-15 14:45:00.000000,2020-03-15 17:45:00.000000,120,Ryanair,Ryanair,1198,1602.03,0,0,0
2020-02-04 12:21:42.912684,Sofia,SOF,kopenhagen,CPH,2020-03-15 15:05:00.000000,2020-03-15 16:55:00.000000,170,Wizz Air,Wizz Air,4377,1512.33,0,0,0
2020-02-04 09:49:34.233450,Minsk,MSQ,Hamburg,RIX,2020-03-15 15:20:00.000000,2020-03-15 15:30:00.000000,70,airBaltic,Travel2Be,413,4309.0,0,0,0
2020-02-04 08:21:08.367934,Madrid,MAD,Vienna,VIE,2020-03-03 17:35:00.000000,2020-03-03 20:35:00.000000,180,Laudamotion,Ryanair,307,754.19,0,0,0
2020-02-04 05:00:07.005817,Kiev,KBP,Lviv,LWO,2020-03-06 20:25:00.000000,2020-03-06 21:30:00.000000,65,Ukraine International,Ukraine International,33,1974.0,0,0,0
2020-02-04 05:05:53.324961,Kiev,IEV,Berlin,SXF,2020-03-12 06:15:00.000000,2020-03-12 07:30:00.000000,135,Wizz Air,Wizz Air,6113,828.51,0,0,0
2020-02-04 13:26:37.331895,Amsterdam,AMS,Lisbon,LIS,2020-03-15 14:40:00.000000,2020-03-15 16:45:00.000000,185,LEVEL,Vueling Airlines,8412,1657.29,0,0,0
2020-02-04 13:29:35.052180,Amsterdam,AMS,Edinburgh,EDI,2020-03-09 21:45:00.000000,2020-03-09 22:15:00.000000,90,easyJet,easyJet,6924,1215.27,0,0,0
2020-02-04 05:31:59.015431,Kiev,KBP,Stockholm,ARN,2020-03-15 09:55:00.000000,2020-03-15 11:25:00.000000,150,Ukraine International,Ukraine International,171,1918.0,0,0,0
2020-02-04 09:17:21.052689,Paris,CDG,kopenhagen,CPH,2020-03-12 07:00:00.000000,2020-03-12 09:00:00.000000,120,easyJet,easyJet,3823,784.58,0,0,0
2020-02-04 13:26:37.331895,Amsterdam,AMS,Lisbon,LIS,2020-03-03 14:40:00.000000,2020-03-03 16:45:00.000000,185,LEVEL,Vueling Airlines,8412,1657.29,0,0,0
2020-02-04 13:26:37.331895,Amsterdam,AMS,Lisbon,LIS,2020-03-06 14:40:00.000000,2020-03-06 16:45:00.000000,185,LEVEL,Vueling Airlines,8412,1933.55,0,0,0
2020-02-04 13:26:37.331895,Amsterdam,AMS,Lisbon,LIS,2020-03-09 14:40:00.000000,2020-03-09 16:45:00.000000,185,LEVEL,Vueling Airlines,8412,1657.29,0,0,0
2020-02-04 13:26:37.331895,Amsterdam,AMS,Lisbon,LIS,2020-03-09 15:35:00.000000,2020-03-09 17:45:00.000000,190,easyJet,easyJet,7664,2126.93,0,0,0
2020-02-04 05:31:59.015431,Kiev,KBP,Stockholm,RIX,2020-03-12 20:35:00.000000,2020-03-12 22:30:00.000000,115,airBaltic,airBaltic,405,1767.79,0,0,0
2020-02-04 13:26:37.331895,Amsterdam,AMS,Lisbon,LIS,2020-03-15 15:35:00.000000,2020-03-15 17:45:00.000000,190,easyJet,easyJet,7664,1809.23,0,0,0
2020-02-04 08:15:15.720957,Berlin,SXF,Geneva,GVA,2020-03-12 07:10:00.000000,2020-03-12 08:55:00.000000,105,easyJet,easyJet,1592,742.03,0,0,0
2020-02-04 08:15:15.720957,Berlin,SXF,Geneva,GVA,2020-03-15 07:30:00.000000,2020-03-15 09:20:00.000000,110,easyJet,easyJet,1592,591.34,0,0,0
2020-02-04 13:00:10.784972,Venice,VCE,Amsterdam,AMS,2020-03-09 13:15:00.000000,2020-03-09 15:15:00.000000,120,easyJet,easyJet,3331,1615.85,0,0,0
2020-02-04 08:56:37.631099,Rome,CIA,Edinburgh,EDI,2020-03-15 06:30:00.000000,2020-03-15 08:45:00.000000,195,Ryanair,Ryanair,6682,1400.95,0,0,0
2020-02-04 08:56:37.631099,Rome,CIA,Edinburgh,EDI,2020-03-06 11:00:00.000000,2020-03-06 13:15:00.000000,195,Ryanair,Ryanair,6682,2541.32,0,0,0
2020-02-04 12:10:06.586757,Prague,PRG,Geneva,GVA,2020-03-09 15:35:00.000000,2020-03-09 17:15:00.000000,100,easyJet,easyJet,1322,1634.08,0,0,0
2020-02-04 10:57:11.226072,Warsaw,WAW,Barcelona,BCN,2020-03-09 15:45:00.000000,2020-03-09 18:45:00.000000,180,Wizz Air,Wizz Air,1475,966.64,0,0,0
2020-02-04 13:29:35.052180,Amsterdam,AMS,Edinburgh,EDI,2020-03-15 09:00:00.000000,2020-03-15 09:35:00.000000,95,easyJet,easyJet,6926,1339.59,0,0,0
2020-02-04 13:00:10.784972,Venice,VCE,Amsterdam,AMS,2020-03-12 13:15:00.000000,2020-03-12 15:15:00.000000,120,easyJet,easyJet,3331,1450.09,0,0,0
2020-02-04 13:29:35.052180,Amsterdam,AMS,Edinburgh,EDI,2020-03-15 21:50:00.000000,2020-03-15 22:20:00.000000,90,easyJet,easyJet,6924,1463.9,0,0,0
2020-02-04 13:29:35.052180,Amsterdam,AMS,Edinburgh,EDI,2020-03-12 15:20:00.000000,2020-03-12 15:55:00.000000,95,easyJet,easyJet,6922,952.82,0,0,0
2020-02-04 13:29:35.052180,Amsterdam,AMS,Edinburgh,EDI,2020-03-06 07:20:00.000000,2020-03-06 07:55:00.000000,95,easyJet,easyJet,6926,1588.22,0,0,0
2020-02-04 13:52:54.481444,oslo,OSL,Budapest,BUD,2020-03-06 09:20:00.000000,2020-03-06 11:50:00.000000,150,Wizz Air,Wizz Air,2418,942.1,0,0,0
2020-02-04 09:26:15.368895,Bucharest,OTP,Warsaw,WAW,2020-03-15 22:05:00.000000,2020-03-15 22:55:00.000000,110,Wizz Air,Wizz Air,1584,1344.05,0,0,0
2020-02-04 13:52:54.481444,kopenhagen,CPH,Edinburgh,EDI,2020-03-15 22:05:00.000000,2020-03-15 23:00:00.000000,115,Ryanair,Ryanair,2675,868.14,0,0,0
2020-02-04 13:52:54.481444,kopenhagen,CPH,Edinburgh,EDI,2020-03-06 15:20:00.000000,2020-03-06 16:20:00.000000,120,easyJet,easyJet,6980,1509.76,0,0,0
2020-02-04 13:29:35.052180,Amsterdam,AMS,Edinburgh,EDI,2020-03-12 21:45:00.000000,2020-03-12 22:15:00.000000,90,easyJet,easyJet,6924,897.57,0,0,0
2020-02-04 11:55:31.845557,Milan,BGY,Stockholm,NYO,2020-03-06 20:25:00.000000,2020-03-06 23:00:00.000000,155,Ryanair,Ryanair,1944,780.16,0,0,0
2020-02-04 08:00:32.789080,Berlin,TXL,Vienna,VIE,2020-03-15 08:55:00.000000,2020-03-15 10:20:00.000000,85,easyJet,easyJet,5841,645.35,0,0,0
2020-02-04 08:00:32.789080,Berlin,TXL,Vienna,VIE,2020-03-15 14:50:00.000000,2020-03-15 16:10:00.000000,80,easyJet,easyJet,5843,935.42,0,0,0
2020-02-04 08:00:32.789080,Berlin,TXL,Vienna,VIE,2020-03-12 06:20:00.000000,2020-03-12 07:45:00.000000,85,easyJet,easyJet,5841,617.71,0,0,0
2020-02-04 08:00:32.789080,Berlin,TXL,Vienna,VIE,2020-03-03 06:20:00.000000,2020-03-03 07:45:00.000000,85,easyJet,easyJet,5841,617.72,0,0,0
2020-02-04 08:00:32.789080,Berlin,TXL,Vienna,VIE,2020-03-06 06:20:00.000000,2020-03-06 07:45:00.000000,85,easyJet,easyJet,5841,963.05,0,0,0
2020-02-04 12:33:22.407136,Brussels,CRL,athens,ATH,2020-03-03 06:50:00.000000,2020-03-03 11:00:00.000000,190,Ryanair,Ryanair,1197,524.62,0,0,0
2020-02-04 13:00:10.784972,Venice,VCE,Amsterdam,AMS,2020-03-15 19:05:00.000000,2020-03-15 21:10:00.000000,125,easyJet,easyJet,3331,1394.84,0,0,0
2020-02-04 11:55:31.845557,Milan,BGY,Stockholm,NYO,2020-03-12 20:25:00.000000,2020-03-12 23:00:00.000000,155,Ryanair,Ryanair,1944,609.16,0,0,0
2020-02-04 13:44:08.827308,Lisbon,LIS,Stockholm,ARN,2020-03-15 11:55:00.000000,2020-03-15 17:15:00.000000,260,Norwegian,Norwegian,4278,4567.1,0,0,0
2020-02-04 09:29:12.690450,Bucharest,OTP,Milan,BGY,2020-03-15 10:05:00.000000,2020-03-15 11:20:00.000000,135,Ryanair,Ryanair,3993,603.36,0,0,0
2020-02-04 11:55:31.845557,Milan,MXP,Stockholm,ARN,2020-03-15 07:00:00.000000,2020-03-15 09:55:00.000000,175,easyJet,easyJet,2501,2323.71,0,0,0
2020-02-04 11:26:22.406476,Barcelona,BCN,Stockholm,NYO,2020-03-15 19:50:00.000000,2020-03-15 23:30:00.000000,220,Ryanair,Ryanair,1936,2541.31,0,0,0
2020-02-04 13:23:42.565969,Amsterdam,AMS,athens,ATH,2020-03-15 16:05:00.000000,2020-03-15 20:25:00.000000,200,transavia,transavia,6867,2679.72,0,0,0
2020-02-04 06:15:30.107894,Lviv,LWO,Geneva,STN,2020-03-09 13:40:00.000000,2020-03-09 14:30:00.000000,170,Ryanair,Kiwi.com,1643,1942.0,0,0,0
2020-02-04 11:17:29.197774,Barcelona,BCN,Brussels,BRU,2020-03-12 06:50:00.000000,2020-03-12 09:05:00.000000,135,Vueling Airlines,Vueling Airlines,8988,635.13,0,0,0
2020-02-04 11:17:29.197774,Barcelona,BCN,Brussels,BRU,2020-03-15 07:00:00.000000,2020-03-15 09:15:00.000000,135,Vueling Airlines,Vueling Airlines,8988,635.13,0,0,0
2020-02-04 05:11:41.391699,Kiev,IEV,Hamburg,HAM,2020-03-06 18:30:00.000000,2020-03-06 20:00:00.000000,150,Wizz Air,Wizz Air,7317,1559.0,0,0,0
2020-02-04 05:11:41.391699,Kiev,IEV,Hamburg,HAM,2020-03-09 18:30:00.000000,2020-03-09 20:00:00.000000,150,Wizz Air,Wizz Air,7317,1657.29,0,0,0
2020-02-04 08:12:15.986542,Berlin,TXL,kopenhagen,CPH,2020-03-06 07:15:00.000000,2020-03-06 08:15:00.000000,60,easyJet,easyJet,5681,617.72,0,0,0
2020-02-04 09:40:51.696545,Bucharest,OTP,Edinburgh,CDG,2020-03-06 17:45:00.000000,2020-03-06 20:00:00.000000,195,Air France,Air France,1589,4307.03,0,0,0
2020-02-04 09:40:51.696545,Bucharest,OTP,Edinburgh,CDG,2020-03-09 14:25:00.000000,2020-03-09 16:35:00.000000,190,Air France,Air France,1889,2670.94,0,0,0
2020-02-04 11:23:25.570633,Barcelona,BCN,Edinburgh,EDI,2020-03-15 10:45:00.000000,2020-03-15 12:45:00.000000,180,Ryanair,Ryanair,6267,1180.98,0,0,0
2020-02-04 11:52:34.093819,Milan,MXP,athens,BEG,2020-03-09 09:20:00.000000,2020-03-09 11:00:00.000000,100,Air Serbia,Air Serbia,541,2698.78,0,0,0
2020-02-04 08:09:20.094929,Berlin,SXF,Amsterdam,AMS,2020-03-15 07:05:00.000000,2020-03-15 08:45:00.000000,100,easyJet,easyJet,4561,1446.5,0,0,0
2020-02-04 08:09:20.094929,Berlin,SXF,athens,ATH,2020-03-03 06:20:00.000000,2020-03-03 10:20:00.000000,180,Ryanair,Ryanair,170,1602.03,0,0,0
2020-02-04 08:09:20.094929,Berlin,TXL,athens,ATH,2020-03-03 07:40:00.000000,2020-03-03 11:35:00.000000,175,easyJet,easyJet,5937,2744.92,0,0,0
2020-02-04 09:40:51.696545,Bucharest,OTP,Edinburgh,EDI,2020-03-09 14:10:00.000000,2020-03-09 15:40:00.000000,210,Ryanair,Ryanair,2790,488.49,0,0,0
2020-02-04 05:37:48.134245,Lviv,LWO,Berlin,SXF,2020-03-15 10:55:00.000000,2020-03-15 11:35:00.000000,100,Wizz Air,Wizz Air,6769,669.0,0,0,0
2020-02-04 08:09:20.094929,Berlin,SXF,Amsterdam,AMS,2020-03-12 07:00:00.000000,2020-03-12 08:40:00.000000,100,easyJet,easyJet,4561,838.73,0,0,0
2020-02-04 11:17:29.197774,Barcelona,BCN,Brussels,BRU,2020-03-12 06:20:00.000000,2020-03-12 08:30:00.000000,130,Ryanair,Ryanair,2918,358.87,0,0,0
2020-02-04 10:51:15.481921,Vienna,VIE,Edinburgh,EDI,2020-03-15 16:50:00.000000,2020-03-15 18:30:00.000000,160,Laudamotion,Ryanair,120,581.26,0,0,0
2020-02-04 10:51:15.481921,Vienna,VIE,Edinburgh,EDI,2020-03-12 16:20:00.000000,2020-03-12 18:00:00.000000,160,Laudamotion,Ryanair,120,1215.26,0,0,0
2020-02-04 08:09:20.094929,Berlin,TXL,athens,ATH,2020-03-09 06:00:00.000000,2020-03-09 09:55:00.000000,175,easyJet,easyJet,5937,1598.44,0,0,0
2020-02-04 08:09:20.094929,Berlin,SXF,athens,ATH,2020-03-06 06:20:00.000000,2020-03-06 10:20:00.000000,180,Ryanair,Ryanair,170,1933.55,0,0,0
2020-02-04 11:37:52.668053,Munich,MUC,Florence,FLR,2020-03-15 12:45:00.000000,2020-03-15 14:05:00.000000,80,Vueling Airlines,Vueling Airlines,6821,1933.55,0,0,0
2020-02-04 12:07:10.180717,Prague,PRG,kopenhagen,CPH,2020-03-15 11:35:00.000000,2020-03-15 13:00:00.000000,85,Ryanair,Ryanair,8220,2784.31,0,0,0
2020-02-04 08:12:15.986542,Berlin,SXF,oslo,OSL,2020-03-12 09:50:00.000000,2020-03-12 11:30:00.000000,100,Norwegian,Norwegian,1103,1265.26,0,0,0
2020-02-04 12:07:10.180717,Prague,PRG,kopenhagen,CPH,2020-03-12 11:10:00.000000,2020-03-12 12:35:00.000000,85,Ryanair,Ryanair,8220,649.45,0,0,0
2020-02-04 12:07:10.180717,Prague,PRG,kopenhagen,CPH,2020-03-09 11:10:00.000000,2020-03-09 12:35:00.000000,85,Ryanair,Ryanair,8220,988.51,0,0,0
2020-02-04 12:07:10.180717,Prague,PRG,kopenhagen,CPH,2020-03-12 12:40:00.000000,2020-03-12 14:00:00.000000,80,Norwegian,Norwegian,3581,997.19,0,0,0
2020-02-04 05:55:17.849596,Lviv,LWO,Prague,WAW,2020-03-15 18:50:00.000000,2020-03-15 18:55:00.000000,65,LOT,LOT,764,4771.9,0,0,0
2020-02-04 08:12:15.986542,Berlin,SXF,kopenhagen,CPH,2020-03-06 07:10:00.000000,2020-03-06 08:20:00.000000,70,easyJet,easyJet,4549,493.4,0,0,0
2020-02-04 08:09:20.094929,Berlin,SXF,athens,ATH,2020-03-09 06:20:00.000000,2020-03-09 10:20:00.000000,180,Ryanair,Ryanair,170,956.97,0,0,0
2020-02-04 12:07:10.180717,Prague,PRG,kopenhagen,CPH,2020-03-15 10:55:00.000000,2020-03-15 12:15:00.000000,80,Norwegian,Norwegian,3581,1983.02,0,0,0
2020-02-04 08:09:20.094929,Berlin,SXF,Amsterdam,AMS,2020-03-09 18:00:00.000000,2020-03-09 19:35:00.000000,95,easyJet,easyJet,4567,1888.51,0,0,0
2020-02-04 08:12:15.986542,Berlin,SXF,kopenhagen,CPH,2020-03-12 19:50:00.000000,2020-03-12 20:55:00.000000,65,easyJet,easyJet,4559,518.23,0,0,0
2020-02-04 12:04:16.041666,Prague,PRG,Amsterdam,AMS,2020-03-15 13:05:00.000000,2020-03-15 14:40:00.000000,95,easyJet,easyJet,7906,2503.75,0,0,0
2020-02-04 08:12:15.986542,Berlin,TXL,oslo,OSL,2020-03-15 10:40:00.000000,2020-03-15 12:25:00.000000,105,easyJet,easyJet,5777,880.17,0,0,0
2020-02-04 13:58:43.818221,Edinburgh,EDI,Geneva,GVA,2020-03-03 06:30:00.000000,2020-03-03 09:40:00.000000,130,easyJet,easyJet,6903,1009.89,0,0,0
2020-02-04 10:39:30.975411,Vienna,VIE,Milan,BGY,2020-03-03 07:25:00.000000,2020-03-03 08:45:00.000000,80,Laudamotion,Ryanair,318,526.27,0,0,0
2020-02-04 10:39:30.975411,Vienna,VIE,Milan,MXP,2020-03-06 19:20:00.000000,2020-03-06 20:50:00.000000,90,Wizz Air,Wizz Air,2847,414.12,0,0,0
2020-02-04 10:39:30.975411,Vienna,VIE,Milan,BGY,2020-03-06 11:55:00.000000,2020-03-06 13:15:00.000000,80,Laudamotion,Ryanair,318,559.15,0,0,0
2020-02-04 10:39:30.975411,Vienna,VIE,Milan,MXP,2020-03-09 19:20:00.000000,2020-03-09 20:50:00.000000,90,Wizz Air,Wizz Air,2847,414.12,0,0,0
2020-02-04 10:39:30.975411,Vienna,VIE,Milan,BGY,2020-03-12 18:45:00.000000,2020-03-12 20:05:00.000000,80,Laudamotion,Ryanair,318,196.7,0,0,0
2020-02-04 10:39:30.975411,Vienna,VIE,Milan,MXP,2020-03-15 12:50:00.000000,2020-03-15 14:15:00.000000,85,Austrian Airlines,Austrian Airlines,509,1583.8,0,0,0
2020-02-04 10:39:30.975411,Vienna,VIE,Milan,MXP,2020-03-15 08:45:00.000000,2020-03-15 10:10:00.000000,85,Austrian Airlines,Austrian Airlines,507,1583.8,0,0,0
2020-02-04 10:39:30.975411,Vienna,VIE,Milan,MXP,2020-03-03 13:35:00.000000,2020-03-03 15:05:00.000000,90,Wizz Air,Wizz Air,2847,275.99,0,0,0
2020-02-04 08:35:52.201905,Madrid,MAD,Stockholm,BEG,2020-03-15 09:55:00.000000,2020-03-15 12:50:00.000000,175,Air Serbia,Air Serbia,571,2467.0,0,0,0
2020-02-04 08:06:23.521801,Berlin,TXL,Brussels,BRU,2020-03-15 12:50:00.000000,2020-03-15 14:20:00.000000,90,easyJet,easyJet,5011,907.79,0,0,0
2020-02-04 08:06:23.521801,Berlin,SXF,Brussels,BRU,2020-03-15 07:00:00.000000,2020-03-15 08:30:00.000000,90,Ryanair,Ryanair,164,275.99,0,0,0
2020-02-04 08:06:23.521801,Berlin,TXL,Brussels,BRU,2020-03-12 10:30:00.000000,2020-03-12 12:00:00.000000,90,easyJet,easyJet,5011,686.78,0,0,0
2020-02-04 08:06:23.521801,Berlin,TXL,Brussels,BRU,2020-03-06 10:30:00.000000,2020-03-06 12:00:00.000000,90,easyJet,easyJet,5011,686.79,0,0,0
2020-02-04 08:06:23.521801,Berlin,TXL,Brussels,BRU,2020-03-03 07:35:00.000000,2020-03-03 09:05:00.000000,90,easyJet,easyJet,5011,686.78,0,0,0
2020-02-04 12:01:21.568689,Prague,PRG,Venice,VCE,2020-03-15 17:20:00.000000,2020-03-15 18:45:00.000000,85,easyJet,easyJet,3382,2255.94,0,0,0
2020-02-04 09:11:25.720709,Paris,BVA,Belgrade,BEG,2020-03-15 21:00:00.000000,2020-03-15 23:20:00.000000,140,Wizz Air,Wizz Air,4046,1656.08,0,0,0
2020-02-04 11:14:34.844482,Barcelona,BCN,Milan,BGY,2020-03-06 06:25:00.000000,2020-03-06 08:10:00.000000,105,Ryanair,Ryanair,6353,414.12,0,0,0
2020-02-04 11:20:25.775981,Barcelona,BCN,athens,ATH,2020-03-15 18:45:00.000000,2020-03-15 22:35:00.000000,170,Ryanair,Ryanair,6327,1597.89,0,0,0
2020-02-04 10:39:30.975411,Vienna,VIE,Milan,BGY,2020-03-09 11:05:00.000000,2020-03-09 12:25:00.000000,80,Laudamotion,Ryanair,318,691.76,0,0,0
2020-02-04 08:12:15.986542,Berlin,SXF,kopenhagen,CPH,2020-03-12 07:10:00.000000,2020-03-12 08:20:00.000000,70,easyJet,easyJet,4549,518.23,0,0,0
2020-02-04 12:01:21.568689,Prague,PRG,Venice,TSF,2020-03-15 15:40:00.000000,2020-03-15 16:55:00.000000,75,Ryanair,Ryanair,8260,935.84,0,0,0
2020-02-04 12:39:18.351559,Brussels,BRU,Geneva,GVA,2020-03-09 21:00:00.000000,2020-03-09 22:20:00.000000,80,easyJet,easyJet,1538,676.55,0,0,0
2020-02-04 10:18:44.131884,Hamburg,HAM,Barcelona,LIS,2020-03-12 06:00:00.000000,2020-03-12 08:20:00.000000,200,TAP Air Portugal,TAP Air Portugal,567,2029.68,0,0,0
2020-02-04 10:18:44.131884,Hamburg,HAM,Barcelona,LIS,2020-03-12 12:35:00.000000,2020-03-12 14:55:00.000000,200,TAP Air Portugal,TAP Air Portugal,569,2029.68,0,0,0
2020-02-04 10:18:44.131884,Hamburg,HAM,Barcelona,LIS,2020-03-15 12:35:00.000000,2020-03-15 14:55:00.000000,200,TAP Air Portugal,TAP Air Portugal,569,2029.68,0,0,0
2020-02-04 10:24:34.901823,Hamburg,HAM,Venice,VCE,2020-03-15 19:00:00.000000,2020-03-15 20:45:00.000000,105,easyJet,easyJet,3409,2012.83,0,0,0
2020-02-04 10:24:34.901823,Hamburg,HAM,Venice,VCE,2020-03-09 16:30:00.000000,2020-03-09 18:15:00.000000,105,easyJet,easyJet,3409,1736.56,0,0,0
2020-02-04 10:18:44.131884,Hamburg,HAM,Barcelona,BCN,2020-03-15 20:40:00.000000,2020-03-15 23:15:00.000000,155,Ryanair,Ryanair,129,414.12,0,0,0
2020-02-04 12:04:16.041666,Prague,PRG,Amsterdam,AMS,2020-03-12 20:45:00.000000,2020-03-12 22:25:00.000000,100,easyJet,easyJet,7908,937.63,0,0,0
2020-02-04 12:01:21.568689,Prague,PRG,Venice,TSF,2020-03-09 14:15:00.000000,2020-03-09 15:30:00.000000,75,Ryanair,Ryanair,8260,646.1,0,0,0
2020-02-04 12:04:16.041666,Prague,PRG,Amsterdam,AMS,2020-03-12 13:05:00.000000,2020-03-12 14:40:00.000000,95,easyJet,easyJet,7906,1040.95,0,0,0
2020-02-04 08:32:52.781933,Madrid,MAD,Lisbon,LIS,2020-03-09 17:25:00.000000,2020-03-09 17:45:00.000000,80,easyJet,easyJet,7616,828.51,0,0,0
2020-02-04 12:01:21.568689,Prague,PRG,Venice,VCE,2020-03-09 20:10:00.000000,2020-03-09 21:35:00.000000,85,easyJet,easyJet,3382,586.23,0,0,0
2020-02-04 12:04:16.041666,Prague,PRG,Amsterdam,AMS,2020-03-09 10:20:00.000000,2020-03-09 12:00:00.000000,100,easyJet,easyJet,7906,1355.97,0,0,0
2020-02-04 12:04:16.041666,Prague,PRG,Amsterdam,AMS,2020-03-09 20:45:00.000000,2020-03-09 22:25:00.000000,100,easyJet,easyJet,7908,1916.16,0,0,0
2020-02-04 08:38:50.471379,Rome,CIA,Paris,BVA,2020-03-12 06:45:00.000000,2020-03-12 09:00:00.000000,135,Ryanair,Ryanair,9631,358.87,0,0,0
2020-02-05 08:21:10.783760,Berlin,SXF,kopenhagen,CPH,2020-03-16 19:50:00.000000,2020-03-16 20:55:00.000000,65,easyJet,easyJet,4559,521.4,0,0,0
2020-02-05 06:44:50.162926,Istanbul,IST,Stockholm,KBP,2020-03-13 06:55:00.000000,2020-03-13 08:00:00.000000,125,Ukraine International,Ukraine International,716,3317.03,0,0,0
2020-02-05 11:02:28.924178,Warsaw,WAW,Barcelona,BCN,2020-03-01 15:45:00.000000,2020-03-01 18:45:00.000000,180,Wizz Air,Wizz Air,1475,1520.23,0,0,0
2020-02-05 11:02:28.924178,Warsaw,WAW,Barcelona,BCN,2020-03-04 15:45:00.000000,2020-03-04 18:45:00.000000,180,Wizz Air,Wizz Air,1475,1223.14,0,0,0
2020-02-05 07:11:03.713430,London,LTN,Saint Petersburg,LED,2020-03-10 22:25:00.000000,2020-03-11 04:50:00.000000,205,Wizz Air UK,Wizz Air,8123,1564.1,0,0,0
2020-02-05 07:11:03.713430,London,LTN,Saint Petersburg,LED,2020-03-13 22:25:00.000000,2020-03-14 04:50:00.000000,205,Wizz Air UK,Wizz Air,8123,1658.45,0,0,0
2020-02-05 07:11:03.713430,London,LTN,Saint Petersburg,LED,2020-03-16 22:25:00.000000,2020-03-17 04:50:00.000000,205,Wizz Air UK,Wizz Air,8123,2281.13,0,0,0
2020-02-05 12:44:42.578466,Brussels,CRL,kopenhagen,CPH,2020-03-01 06:55:00.000000,2020-03-01 08:35:00.000000,100,Ryanair,Ryanair,201,277.48,0,0,0
2020-02-05 08:42:04.779601,Madrid,MAD,Lisbon,LIS,2020-03-16 10:00:00.000000,2020-03-16 10:20:00.000000,80,easyJet,easyJet,7612,759.98,0,0,0
2020-02-05 12:44:42.578466,Brussels,CRL,kopenhagen,CPH,2020-03-16 14:10:00.000000,2020-03-16 15:50:00.000000,100,Ryanair,Ryanair,201,276.18,0,0,0
2020-02-05 08:21:10.783760,Berlin,SXF,kopenhagen,CPH,2020-03-16 07:10:00.000000,2020-03-16 08:20:00.000000,70,easyJet,easyJet,4549,521.4,0,0,0
2020-02-05 06:36:10.564351,Istanbul,IST,Belgrade,BEG,2020-03-13 17:30:00.000000,2020-03-13 17:10:00.000000,100,Air Serbia,Air Serbia,803,2675.1,0,0,0
2020-02-05 08:42:04.779601,Madrid,MAD,Lisbon,LIS,2020-03-13 21:50:00.000000,2020-03-13 22:10:00.000000,80,easyJet,easyJet,7618,953.49,0,0,0
2020-02-05 12:44:42.578466,Brussels,CRL,kopenhagen,CPH,2020-03-13 14:20:00.000000,2020-03-13 16:00:00.000000,100,Ryanair,Ryanair,201,464.45,0,0,0
2020-02-05 12:47:36.991053,Brussels,BRU,Geneva,GVA,2020-03-04 17:20:00.000000,2020-03-04 18:35:00.000000,75,easyJet,easyJet,1536,677.03,0,0,0
2020-02-05 08:15:17.764436,Berlin,SXF,Amsterdam,AMS,2020-03-16 14:45:00.000000,2020-03-16 16:15:00.000000,90,easyJet,easyJet,4565,1475.16,0,0,0
2020-02-05 08:33:04.788131,Madrid,MAD,Munich,MUC,2020-03-07 08:45:00.000000,2020-03-07 11:25:00.000000,160,Iberia,Iberia,3190,1147.57,0,0,0
2020-02-05 08:42:04.779601,Madrid,MAD,Lisbon,LIS,2020-03-04 17:40:00.000000,2020-03-04 18:00:00.000000,80,easyJet,easyJet,7616,580.28,0,0,0
2020-02-05 08:42:04.779601,Madrid,MAD,Lisbon,LIS,2020-03-04 10:00:00.000000,2020-03-04 10:20:00.000000,80,easyJet,easyJet,7612,635.57,0,0,0
2020-02-05 08:42:04.779601,Madrid,MAD,Lisbon,LIS,2020-03-10 17:40:00.000000,2020-03-10 18:00:00.000000,80,easyJet,easyJet,7616,1022.61,0,0,0
2020-02-05 09:20:12.957212,Paris,BVA,Belgrade,BEG,2020-03-10 21:00:00.000000,2020-03-10 23:20:00.000000,140,Wizz Air,Wizz Air,4046,1090.06,0,0,0
2020-02-05 08:33:04.788131,Madrid,MAD,Munich,MUC,2020-03-10 08:45:00.000000,2020-03-10 11:25:00.000000,160,Iberia,Iberia,3190,1147.57,0,0,0
